0,5.3482758620703,10.7867241379308,17.0367241379308,23.2867241379308,29.5367241379308,35.7867241379308,42.4105991379301,49.9068491379303,57.4030991379304,64.8993491379306,72.8726332288406,81.9589968652008,91.04536050157,100.13172413793,110.47655172414,120.82137931034,131.38172413793,143.88172413793,156.38172413793,169.677178683381,183.31354231975,198.95084178499,216.58907707911,236.10872413793,257.60172413793,283.4333908046,317.58297413793,360.071724137931,422.571724137931,510.04672413793,620.06172413793,775.071724137931,955.071724137931,1110.07172413793,1230.00672413793,1359.95172413793,1509.95172413793,1689.95172413793,1929.95172413793,2229.89172413793,2499.92172413793,2799.89172413793,3039.87672413792,3264.89172413793,3489.86172413792,3669.89172413793,3864.89172413793,4029.86172413793,4194.86172413793,4359.83172413793,4509.81672413792,4644.77172413793,4779.77172413792,4909.77172413793,5034.74172413793,5154.71172413792,5274.68172413793,5389.64672413793,5499.62172413793,5609.62172413793,5719.61672413793,5819.59172413793,5919.59172413793,6019.59172413793,6114.59172413793,6209.56672413793,6302.05047413793,6392.05047413793,6482.02047413793,6569.47672413793,6659.45172413793,6739.49172413793,6827.00172413793,6909.50172413793,6989.46172413793,7066.94172413793,7149.42672413793,7224.41172413793,7299.41172413793,7377.38172413793,7449.38172413793,7516.88172413793,7575.38172413793,7621.87047413793
0,5.07187499999964,10.1437500000002,16.0536352040799,22.1730229591803,28.2924107142799,34.4117984693903,40.5311862244898,47.8897500000003,55.3860000000004,62.8822499999997,70.3784999999998,78.8424107142901,87.4138392857103,95.9852678571397,105.26605603448,115.61088362069,125.9557112069,137.128125,149.128125,161.128125,174.764488636361,188.40085227273,203.76601973684,219.56338815789,238.0265625,258.08120192308,281.158125,308.41721590909,345.41383928571,391.118125,455.071125,541.058125,656.038125,806.038125,971.008125,1120.993125,1240.948125,1375.895625,1540.888125,1750.828125,2020.828125,2290.738125,2560.70812499999,2800.648125,3025.648125,3220.648125,3415.640625,3595.565625,3760.58812499999,3925.535625,4080.533125,4225.528125,4375.520625,4510.498125,4630.483125,4750.468125,4870.438125,4990.378125,5100.408125,5210.408125,5310.378125,5420.358125,5520.308125,5620.258125,5710.258125,5810.198125,5900.228125,5990.228125,6080.198125,6170.178125,6257.668125,6347.649375,6430.138125,6512.608125,6595.108125,6677.608125,6760.108125,6840.083125,6917.578125,7000.078125,7075.070625,7156.066125,7228.078125,7300.078125
0,5.47021276595024,10.9404255319096,16.4106382978698,22.1953307123003,28.7138089731698,35.2322872340401,41.7507654949095,48.2692437557798,55.7483398656195,63.6391293392999,71.5299188129902,79.4207082866697,88.64728723404,98.02228723404,107.39728723404,117.70603723404,128.41496580547,139.1238943769,151.43916223404,163.93291223404,177.67978723404,192.67978723404,209.00331664581,226.65037546933,247.3226443769,271.08342359768,299.16028723404,333.00693009118,380.16478723404,434.17978723404,510.14978723404,610.14978723404,725.14978723404,860.14978723404,1000.11978723404,1120.10978723404,1250.05978723404,1400.05978723404,1580.02978723404,1790.02978723404,2060.01478723404,2329.99978723404,2569.99978723403,2809.95478723404,3004.93228723404,3199.90978723404,3364.90978723404,3529.90978723404,3694.90228723404,3844.87228723404,3994.84978723404,4129.86478723404,4264.81978723404,4389.84978723404,4504.81978723404,4624.81978723403,4739.79978723404,4849.77478723404,4959.75978723404,5059.75978723404,5159.72978723404,5259.71978723404,5359.69978723404,5449.69978723404,5547.16978723404,5637.17353723404,5727.19978723404,5809.69978723404,5899.68478723404,5982.15853723404,6064.63978723404,6147.13978723404,6229.63978723404,6304.63978723404,6387.13978723404,6462.13978723404,6537.13978723404,6619.63978723404,6689.63978723404,6762.11353723404,6837.10978723404,6912.10978723404,6979.60978723404,7039.59478723404
0,5.67142857142971,11.3428571428594,17.01428571428,22.8158970099694,29.7891528239197,36.7624086378701,43.7356644518295,50.7089202657799,58.5868146718094,66.6908687258701,74.7949227799199,83.0563133640499,92.7337327188898,102.41115207373,112.08857142857,123.19412698413,134.299682539679,145.984658385089,159.02161490683,172.05857142857,187.84804511278,203.93357142857,222.68357142857,242.77285714285,264.78584415584,292.05857142857,325.80857142857,364.915714285709,418.05857142857,479.55482142857,562.01357142857,661.998571428569,781.998571428569,901.97857142857,1026.99857142857,1146.99857142857,1281.99857142857,1447.02107142857,1641.93857142857,1881.89357142857,2121.83357142857,2361.75857142857,2586.75857142857,2796.73607142857,2976.72857142857,3156.75857142857,3321.71357142856,3481.69857142857,3621.69857142857,3771.69857142857,3906.69107142857,4041.66857142857,4171.63857142857,4291.66857142857,4401.63857142857,4511.60857142857,4621.57357142857,4731.57857142857,4831.57857142857,4931.57857142857,5031.56357142857,5121.51857142857,5219.01857142857,5311.51857142857,5399.01857142857,5489.01857142857,5571.51857142857,5661.51857142857,5743.97732142857,5826.45857142857,5908.95857142857,5991.45857142857,6066.42857142857,6148.92857142857,6223.90232142857,6298.89857142857,6373.89857142857,6448.89482142857,6523.86857142857,6597.32057142857,6666.28607142857,6733.77857142857,6801.27857142857,6852.69642857143
0,5.61861785714973,11.4172077950298,17.9356860559001,24.4541643167695,30.9726425776398,37.4911208385101,44.7138967582396,52.4062044505499,60.0985121428594,67.7908198351697,76.6610121428594,86.0360121428594,95.4110121428594,105.455655,116.16994071429,126.884226428569,138.848512142859,151.348512142859,164.598512142859,179.598512142859,195.39262978992,213.039688613449,232.94922642857,255.081012142859,280.06851214286,310.06851214286,344.35208357143,390.04351214286,442.01751214286,505.00851214286,590.00351214286,689.978512142859,804.978512142859,919.978512142859,1044.97851214286,1179.97851214286,1329.96351214286,1494.94851214286,1704.94851214286,1959.87351214286,2184.85851214286,2409.82851214286,2619.82851214285,2799.81351214286,2979.79851214285,3144.76101214286,3299.67851214286,3444.67851214286,3594.70101214286,3729.64851214286,3849.64851214286,3984.64851214286,4099.59851214286,4209.58851214286,4329.55851214286,4429.58851214286,4539.58851214286,4639.57351214286,4739.56351214286,4832.04726214286,4929.55851214286,5019.55851214286,5109.52851214286,5199.49851214286,5289.46851214286,5371.96851214286,5454.46851214286,5536.98726214286,5619.52851214286,5694.49851214286,5769.48351214286,5851.96851214286,5926.93851214286,6001.92726214286,6075.39051214286,6144.37851214286,6219.36351214286,6286.87851214286,6361.88976214286,6429.37851214286,6495.37851214286,6555.37551214286,6614.34851214286,6656.01517880953
0,6.3829787233999,12.7659574468098,19.1489361702097,25.5319148936205,32.5695581014697,40.2618657937801,47.9541734860904,55.6464811783999,64.34840425532,73.72340425532,83.09840425532,93.0091185410301,103.72340425532,114.43768996961,126.21965425532,138.71340425532,151.56411854103,165.842689969611,180.45811013767,198.1051689612,216.69340425532,236.69340425532,259.46263502455,285.05704061896,313.70090425532,347.46777925532,384.97340425532,433.72340425532,490.70240425532,561.19340425532,648.66840425532,738.67340425532,848.64340425532,958.63340425532,1093.59590425532,1228.57340425532,1378.52840425532,1573.48340425532,1798.39340425532,2008.33340425532,2218.30340425532,2428.31840425532,2623.30340425532,2788.27340425532,2953.27340425532,3103.27340425532,3253.27340425532,3388.27340425532,3523.27340425532,3648.26340425532,3768.24340425532,3883.21340425532,3998.17840425532,4098.12840425532,4208.12340425532,4308.12340425532,4408.12340425532,4508.07340425532,4598.06340425532,4698.06340425532,4788.06340425532,4878.06340425532,4963.06340425532,5048.06340425532,5128.06340425532,5210.58965425532,5293.09340425532,5368.09340425532,5450.59340425532,5525.58965425532,5600.56340425532,5675.56340425532,5750.56340425532,5825.56340425532,5893.06340425532,5968.06340425532,6035.53340425532,6103.03340425532,6171.99440425532,6237.97340425532,6303.97340425532,6362.97340425532,6409.40197568389,6447.97340425532
0,6.21071428572031,12.64196864112,19.9553832752699,27.2687979094098,34.5822125435598,42.0461974789905,50.8653151260505,59.6844327731105,68.5035504201705,78.3906650246299,88.7354926108401,99.0803201970502,110.749285714291,122.749285714291,135.23814935065,148.8676948052,162.71244360903,178.494022556401,194.869285714291,213.619285714291,233.119285714291,253.619285714291,278.619285714291,305.66474025974,337.78595238096,374.85241071429,416.08928571429,466.08928571429,527.08928571429,596.08928571429,681.08928571429,776.08928571429,881.05928571429,1001.07428571429,1136.02928571429,1285.99928571429,1450.98428571429,1660.96928571429,1870.93928571429,2080.90928571429,2275.91678571429,2455.90928571429,2620.90928571428,2785.87928571429,2935.90928571429,3085.90928571429,3220.89428571428,3355.84928571429,3480.84928571429,3600.83928571429,3720.81928571429,3830.79428571429,3940.74428571429,4045.75928571429,4150.75928571429,4250.72928571429,4340.72928571429,4440.71928571429,4530.69928571429,4623.19928571429,4710.69928571429,4800.69928571429,4880.66928571429,4960.66928571429,5043.15803571429,5118.12803571429,5193.10178571429,5275.55678571429,5350.53428571429,5422.51328571429,5492.98928571429,5560.45928571429,5635.45928571429,5702.93303571429,5770.41428571429,5842.39928571429,5908.39928571429,5974.39928571429,6034.37228571429,6094.33028571429,6154.30928571429,6203.16642857143,6240.30928571429,6266.46313186814
0,6.97674418605038,13.9534883720899,20.9302325581402,27.9069767441806,36.31893687708,44.8903654485002,53.4617940199305,62.6046511627901,72.6046511627901,82.6046511627901,93.2177280858705,104.75042039356,116.283112701251,129.49874207188,143.13510570824,157.59865116279,172.61365116279,189.21318057456,206.869062927501,226.63465116279,247.86542039356,271.13465116279,296.13465116279,325.62115116279,358.60465116279,397.17607973422,443.60465116279,493.60465116279,553.58215116279,628.57465116279,711.07465116279,808.57465116279,928.544651162791,1048.54465116279,1183.51465116279,1348.51465116279,1528.51465116279,1738.48465116279,1948.48465116279,2143.51465116279,2323.48465116279,2503.48465116279,2653.47715116279,2803.45465116279,2953.40215116279,3088.39465116279,3218.36465116279,3343.33465116279,3458.30465116279,3578.30465116279,3688.30465116279,3788.27465116279,3898.27465116279,3998.25465116279,4093.24465116279,4188.24465116279,4278.21465116279,4368.24965116279,4458.30465116279,4543.30465116279,4625.77465116279,4708.27465116279,4783.27465116279,4865.77465116279,4940.74840116279,5015.74465116279,5090.71840116279,5158.18465116279,5233.17715116279,5302.15465116279,5375.63590116279,5443.12465116279,5512.12465116279,5578.12465116279,5650.12465116279,5713.12465116279,5780.62465116279,5842.11265116279,5902.09465116279,5962.09465116279,6013.07215116279,6058.06465116279,6090.20750830565,6111.63607973422
0,7.19923245614063,15.5283991228007,23.8575657894708,32.1867324561408,41.03647203947,50.4067845394702,59.7770970394704,69.6696491228004,80.7807602339108,91.8918713450303,103.840065789471,116.34631578947,129.20988721804,143.502744360901,158.03298245614,174.6996491228,191.66043343653,209.307492260061,229.22345864661,250.98170040485,274.05862348178,298.866315789471,327.366315789471,359.6996491228,396.366315789471,434.9377443609,481.366315789471,536.356315789471,600.33631578947,676.34131578947,766.366315789471,866.366315789471,986.35131578947,1116.39631578947,1266.39631578947,1416.41131578947,1596.41131578947,1791.45631578947,1986.45631578947,2181.39631578947,2361.36631578947,2526.33631578947,2676.35131578946,2826.33631578947,2976.33631578946,3106.33631578947,3231.30631578947,3356.30631578947,3471.28381578947,3586.22631578947,3696.21631578947,3796.21631578947,3896.21631578947,3996.23131578947,4086.23131578947,4186.21631578947,4273.71631578947,4363.68631578947,4446.18631578947,4536.17131578947,4616.18631578947,4696.18631578947,4776.15631578947,4851.12631578947,4926.12631578947,5001.09631578947,5076.09631578947,5143.59631578947,5218.59631578947,5286.09631578947,5353.59631578947,5424.07231578947,5488.55506578947,5556.03631578947,5622.03331578947,5683.50631578947,5748.00631578947,5807.98531578947,5861.99131578947,5915.97631578947,5960.96881578947,5995.95131578947,6019.94631578947,6037.75642245614
0,7.92758620688983,15.97150470219,25.0624137930999,34.1533228840099,43.2442319749198,53.6338423645302,64.3481280788101,75.0624137930999,87.0624137930999,99.0624137930999,111.88059561128,125.51695924765,139.79925589836,155.58872958257,172.12123732251,189.76829614604,208.1874137931,227.20527093596,248.63384236453,272.5624137931,298.69877742946,327.0624137931,358.39574712643,391.72908045977,430.77669950738,475.0624137931,525.0624137931,579.0624137931,652.5436637931,727.5324137931,825.0324137931,930.0324137931,1050.0024137931,1184.9724137931,1334.9574137931,1514.9124137931,1694.8524137931,1874.8524137931,2054.8224137931,2234.7924137931,2384.7624137931,2534.7624137931,2684.70241379309,2819.7324137931,2954.71741379309,3074.7024137931,3194.7024137931,3314.7024137931,3424.7024137931,3534.6724137931,3634.6324137931,3734.6424137931,3832.1424137931,3924.6424137931,4014.6374137931,4102.0824137931,4184.5674137931,4274.5524137931,4354.5624137931,4432.0786637931,4514.5224137931,4589.5224137931,4664.5224137931,4739.5224137931,4808.5224137931,4882.0224137931,4949.5224137931,5024.5224137931,5090.5044137931,5156.4864137931,5219.4549137931,5286.9324137931,5348.4324137931,5414.4324137931,5474.4624137931,5534.5074137931,5594.4774137931,5649.4224137931,5704.4024137931,5748.1524137931,5783.4024137931,5810.4024137931,5830.4024137931,5841.23942407881
