50.0850000000007,82.5787500000008,135.0375,195.030000000003,264.057000000003,337.556250000002,412.515000000001,487.511249999999,570.000000000003,645.000000000002,730.000000000003,810.03,892.530000000001,980.030000000001,1065.03,1150.03,1240.03,1330.03,1420.03,1515.0225,1610.03,1709.97,1809.97,1909.94,2019.925,2129.91,2234.8875,2349.86,2469.845,2589.81,2714.79,2849.76,2979.73,3119.70000000001,3254.67,3419.61000000001,3569.61,3749.58000000001,3929.52,4124.4975,4334.49,4559.46000000001,4799.43,5069.37,5399.28,5699.25,5969.265,6179.31,6344.31,6479.25,6599.25,6749.22,6929.25,7094.25,7219.25,7304.2575,7364.28,7409.28,7441.78,7466.78,7490.04923076923,7509.86823529412,7527.51529411765,7542.13071428571,7556.40928571429,7569.26,7581.75375,7593.38793103448,7603.73275862069,7614.0775862069,7623.9375,7633.3125,7642.6875,7651.55653846154,7659.245,7666.93346153846,7674.62192307692,7681.84239130435,7688.36086956522,7694.87934782609,7701.39782608696,7707.91630434783,7713.55467368421,7718.97301578947,7724.39135789474
60.045,105.0075,164.999999999997,232.500000000003,307.500000000002,382.473750000001,457.470000000003,532.470000000001,614.985000000002,689.985,772.470000000001,854.970000000002,937.470000000003,1019.985,1102.51125,1190,1280.03,1370,1460,1550,1639.965,1739.94,1829.925,1929.905,2029.88,2139.88,2249.88,2354.85,2469.84,2589.83,2714.7925,2839.77666666667,2969.78,3119.75,3254.75,3409.72,3569.72,3734.75,3899.78,4094.7575,4274.7575,4484.8025,4709.72,4949.63,5189.6,5489.54,5729.51,5939.45,6119.39,6269.39,6404.39,6554.36,6704.33,6854.33,6966.83,7041.83,7104.33,7150.574375,7185.97333333334,7215.66363636364,7240.01428571429,7261.175,7279.925,7297.19473684211,7312.98421052632,7327.12608695652,7340.16956521739,7352.75980769231,7364.2925,7375.82519230769,7386.05241935484,7395.72016129032,7405.38790322581,7414.11743243243,7422.22148648649,7430.32554054054,7438.4295945946,7445.37636363636,7452.19454545455,7459.01272727273,7465.83090909091,7472.04,7477.64,7483.24,7488.84
46.4086363636368,81.4628571428577,132.014999999999,198.015000000001,269.985,344.985,419.985000000003,499.985000000001,577.466250000002,659.97,739.950000000001,819.94,899.910000000005,982.425000000001,1069.925,1154.925,1239.93,1327.455,1417.45125,1499.925,1589.91,1687.37625,1779.865,1879.89,1979.895,2079.925,2179.915,2289.89,2399.865,2509.865,2629.835,2759.79,2879.76,3014.745,3149.7,3299.655,3449.655,3599.68500000001,3749.655,3929.65500000001,4109.595,4289.59500000001,4499.595,4709.565,4979.565,5234.565,5504.535,5729.535,5924.535,6074.5275,6219.515,6359.515,6509.53,6659.545,6779.515,6869.515,6939.515,6989.5,7030.735,7064.485,7091.985,7115.91571428572,7137.35142857143,7156.3615625,7173.97775,7188.97025,7203.37804347826,7216.42152173913,7229.465,7240.57611111111,7251.68722222222,7262.36822580645,7272.04564516129,7281.72306451613,7291.08662162162,7299.19472972973,7307.30283783784,7315.41094594595,7322.87409090909,7329.69227272727,7336.51045454546,7343.32863636364,7350.02790322581,7355.65693548387,7361.28596774194
30.09,55.1025000000004,95.1049999999978,150.105,210.105,285.045,353.988000000001,431.985000000001,509.955000000003,584.955000000002,659.955000000004,742.455000000001,824.955000000002,907.424999999999,989.925000000003,1072.455,1159.955,1249.925,1334.925,1424.925,1514.925,1604.925,1699.925,1789.895,1882.36875,1979.865,2084.8575,2189.835,2294.85750000001,2399.835,2519.835,2639.80500000001,2759.76,2894.715,3029.685,3164.685,3299.685,3449.68500000001,3614.6775,3779.65500000001,3944.625,4124.535,4319.415,4544.355,4784.325,5039.265,5309.205,5549.205,5759.205,5909.175,6059.175,6194.145,6344.145,6494.145,6619.145,6719.145,6794.145,6852.00214285714,6899.145,6935.145,6964.59954545455,6991.28785714286,7012.71642857143,7032.27,7050.72394736842,7066.51342105263,7081.87227272727,7095.50863636364,7109.145,7120.67769230769,7132.21038461539,7143.126,7153.116,7163.106,7172.62588235294,7181.44058823529,7190.25529411765,7199.07,7206.20928571429,7213.34857142857,7220.48785714286,7227.62714285714,7233.92447368421,7240.01131578947,7246.09815789474
22.9074623999998,40.9936363636359,71.3193750000004,115.047500000003,174.003000000003,240,312.000000000002,382.500000000001,457.500000000003,532.500000000001,607.500000000003,690,765.007500000002,847.469999999999,922.470000000001,1004.9775,1087.47375,1170,1260.015,1342.5,1429.97,1514.9625,1604.9175,1694.91,1789.91,1889.865,1989.82,2089.82,2189.79000000001,2299.76,2419.77,2529.77,2654.74,2779.74,2909.725,3044.71,3179.68,3329.62000000001,3479.62,3629.65000000001,3794.62,3974.59,4154.56,4349.56,4559.53,4799.47,5069.365,5309.29,5534.29,5729.26,5879.23,6014.23,6164.23,6314.23,6449.23,6559.23,6644.23,6713.203,6764.2,6805.45,6842.2165,6871.73,6896.73,6918.51571428571,6938.05352941177,6955.7005882353,6971.23,6986.23,6999.6647826087,7012.70826086957,7024.99923076923,7036.53769230769,7048.07615384615,7057.6675,7067.0425,7076.4175,7085.06333333333,7093.39666666667,7101.73,7109.9276744186,7116.90441860465,7123.8811627907,7130.85790697674,7137.83465116279,7143.95
18.0920400000004,30.045,57.30409090909,95.0150000000015,150,209.985,277.485000000003,352.485000000001,427.487500000003,502.495000000001,577.495000000002,652.495000000001,734.995000000001,817.494999999999,892.495000000001,975.017500000002,1060.025,1140.025,1230.01,1312.495,1402.495,1489.995,1579.985,1669.965,1759.965,1849.935,1949.935,2039.935,2139.93,2249.905,2354.8825,2459.87500000001,2579.875,2699.81500000001,2819.815,2954.8375,3089.785,3224.7775,3359.725,3509.72500000001,3674.695,3839.66500000001,4019.665,4199.665,4409.635,4649.635,4889.605,5129.605,5369.575,5579.56,5729.545,5879.545,6014.515,6164.4775,6299.425,6419.395,6519.395,6593.395,6653.395,6697.96642857143,6736.06166666667,6767.404,6795.78181818182,6819.425,6839.425,6858.175,6875.422,6890.4145,6904.6247826087,6917.66173913044,6930.50611111111,6941.61722222222,6952.72833333333,6963.26790322581,6972.95016129032,6982.63241935484,6991.84364864865,6999.95581081081,7008.06797297297,7016.18013513514,7023.51590909091,7030.33409090909,7037.15227272727,7043.97045454546,7050.68833333333
17.4024461538464,28.8956769230766,52.5337499999995,86.2668750000021,138.015000000001,197.991000000001,262.485000000001,329.985,401.955000000002,472.455000000001,547.470000000003,619.955000000002,689.955000000004,772.455000000001,847.455000000003,929.955,1004.9625,1089.98,1169.955,1252.455,1342.455,1429.955,1514.9475,1604.955,1689.955,1789.98,1879.985,1980.045,2079.985,2179.96,2289.92,2399.895,2519.865,2639.83500000001,2769.785,2899.75,3044.7225,3179.71500000001,3329.685,3494.685,3644.715,3809.71500000001,3989.7,4169.775,4379.805,4589.805,4829.835,5069.82,5309.85,5489.805,5654.745,5804.7375,5939.73,6089.715,6224.715,6349.715,6449.715,6521.685,6579.685,6625.39928571429,6663.01833333333,6695.685,6724.30038461538,6747.37730769231,6767.685,6786.74382352941,6804.39088235294,6819.685,6833.97071428571,6847.185,6859.685,6871.82785714286,6882.54214285714,6893.25642857143,6903.32136363636,6912.41227272727,6921.50318181818,6930.45423076923,6938.14653846154,6945.83884615385,6953.53115384615,6961.0019602381,6967.58676142857,6974.17156261905,6980.75636380952
13.9544123076925,25.4476892307688,45.0449999999989,75.0375000000017,115.731428571431,174.015,234.003000000001,299.985,367.485000000003,442.485000000001,515.985000000002,584.992500000002,660.000000000003,734.962500000002,817.436250000002,892.425000000001,969.925000000003,1049.895,1132.395,1214.925,1297.40625,1379.895,1469.865,1552.33875,1639.81,1729.805,1829.805,1919.805,2019.805,2119.815,2229.825,2339.825,2449.825,2564.765,2689.735,2819.735,2939.735,3079.735,3219.735,3359.74500000001,3509.74,3674.725,3839.705,4034.645,4229.555,4439.525,4679.495,4919.465,5159.375,5369.345,5534.375,5684.345,5834.3375,5969.33,6104.315,6239.315,6339.31,6419.285,6485.285,6539.285,6576.76625,6611.249,6640.14363636364,6665.65357142857,6687.08214285714,6706.1,6723.95947368421,6739.74105263158,6754.66181818182,6768.29136363636,6781.41722222222,6792.52833333333,6803.63944444444,6814.195,6824.195,6834.195,6843.36166666667,6851.695,6860.02833333333,6868.36166666667,6875.47406976744,6882.45081395349,6889.42755813953,6896.40430232558,6902.97875
18.5702461538463,30.075,55.0874999999985,86.7566666666683,135.09,192.089999999999,258.090000000001,322.590000000001,390.060000000003,457.556249999999,532.530000000001,600.03,675.007500000002,750.03,824.977500000002,899.955,982.440000000001,1064.94,1139.94,1222.44,1304.94,1387.42125,1469.91,1559.88,1649.85,1739.82,1829.82,1929.82,2029.845,2129.82,2239.82,2349.82,2459.82,2579.835,2699.82,2829.8,2954.76,3089.73000000001,3239.685,3374.67,3539.625,3704.61,3869.61,4049.55,4259.55,4469.58,4709.58,4949.61,5159.625,5369.64,5534.6625,5669.64,5809.585,5939.52,6074.49,6199.49,6289.45,6365.412,6423.66857142857,6466.51285714286,6509.37,6539.355,6569.34,6592.41692307692,6613.34,6632.67333333333,6649.34,6665.05428571429,6679.34,6692.94,6704.94,6716.94,6727.61586206897,6737.96068965517,6748.30551724138,6757.27720588235,6766.09632352941,6774.91544117647,6783.073125,6790.569375,6798.065625,6805.561875,6812.51731714286,6818.93195142857,6825.34658571429
12.3245940740741,23.3810977777776,39.2411538461529,63.7500000000012,102.857142857144,150,216.000000000002,275.999999999999,342.000000000002,407.976000000001,479.925000000003,547.398749999999,622.410000000001,697.439999999999,772.440000000001,847.439999999999,922.413750000001,1004.91,1079.91,1162.41,1244.8875,1327.38,1409.88,1492.38,1582.36875,1669.85,1759.825,1849.85,1949.85,2047.32,2149.805,2249.82000000001,2359.795,2474.73,2589.73,2714.7225,2839.675,2969.68500000001,3104.67,3254.6475,3404.64,3554.58,3719.55,3899.55,4094.55,4289.52,4529.505,4754.43,4994.4225,5219.4,5414.4,5579.37,5714.3325,5849.31,5984.31,6119.25,6219.22,6299.22,6364.1725,6414.16,6452.908125,6488.1405,6516.63,6541.27285714286,6562.70142857143,6581.48294117647,6599.13,6614.91947368421,6630.43434782609,6643.47782608696,6656.52130434783,6668.01888888889,6679.13,6690.09774193548,6699.77516129032,6709.45258064516,6719.13,6727.23405405405,6735.33810810811,6743.44216216216,6751.15943181818,6757.97420454545,6764.78897727273,6771.60375,6778.41852272727
